"X4_colonias_id","X1_Sent2.B01","X1_Sent2.B02","X1_Sent2.B03","X1_Sent2.B04","X2_Srtm.DEM","X3_TreeCover","X4_alcaldias_id","latitud","longitud","temperatura","direcc_vient","humedad"
1165,833.350649350649,952.428571428571,1144.69480519481,1289.1038961039,2596.78418919947,0.480519480519481,14,19.2773139755447,-99.2398310079203,17.35,46.5,34
1166,802.565,891.26,1076.54,1223.345,2582.13917480469,0.855,14,19.2787188529968,-99.2334934234619,17.7444444444444,46.5,34
1167,727.209677419355,861.693548387097,1044.64516129032,1219.88709677419,2350.55686113911,0,14,19.2740202565347,-99.1780669919906,18.225,61.4444444444444,34
1168,815.393617021277,921.744680851064,1111.15957446809,1315.14893617021,2259.54519198803,0,4,19.3350823179204,-99.1707913013215,18.6361111111111,45.1388888888889,34
1169,913.225806451613,1006.96774193548,1209.11290322581,1389.29838709677,2252.3656281502,0,4,19.3336488200772,-99.1615265261742,18.7194444444444,62.8611111111111,34
1170,865.010101010101,963.434343434343,1164.77777777778,1354.61616161616,2258.36631451231,0,4,19.3315667817087,-99.1642720386235,18.7194444444444,61.5277777777778,34
1171,782.871794871795,900.769230769231,1099.53846153846,1282,2264.95867450421,0,4,19.3289364056709,-99.166691608918,18.7194444444444,51.9166666666667,34
1172,736,834.418918918919,1028.71621621622,1202.39189189189,2265.01081476985,0,4,19.3301139006744,-99.1716963278281,18.375,53.6388888888889,34
1173,768.861111111111,884.583333333333,1085.63888888889,1266.88888888889,2269.6995578342,0,4,19.3257986439599,-99.1671067343818,18.775,52.1388888888889,34
1174,785.729166666667,914.125,1113.65625,1304.20833333333,2271.83664703369,0,4,19.3235815763474,-99.1655915578206,18.775,52.1388888888889,34
1175,749.418604651163,894.720930232558,1088.09302325581,1245.91860465116,2285.84753417969,0.0348837209302326,4,19.318641396456,-99.1695655113043,18.4194444444444,57.0277777777778,34
1176,748.176470588235,877.764705882353,1065.11764705882,1226.78431372549,2274.10662243413,0,4,19.3234494527181,-99.1717632518095,18.375,57.0277777777778,34
1177,650.6875,710.9375,899.6875,1174,2301.35066223145,0,4,19.3092865943909,-99.1749300956726,18.4194444444444,55.75,34
1178,706.461538461538,823.769230769231,1045.69230769231,1272.61538461538,2240.76449819712,0,7,19.506462097168,-99.1339903611403,19.0083333333333,111.527777777778,37
1179,725.190476190476,821.619047619048,985.952380952381,1119.14285714286,2252.09322684152,0.0952380952380952,2,19.504169191633,-99.2073800223214,19.6972222222222,120.805555555556,31
1180,639.935185185185,739.814814814815,919.777777777778,1073.63888888889,2232.21998200593,0.222222222222222,15,19.4365695494193,-99.1162399009422,19.3222222222222,92.5833333333333,36
1181,633.69512195122,783.487804878049,1039.59756097561,1226.51219512195,2232.43371433165,0.115853658536585,15,19.4459569163439,-99.0818214416504,18.9611111111111,120.166666666667,40
1182,751.776699029126,884.815533980582,1091.82524271845,1282.52427184466,2232.49595864305,0.0485436893203883,15,19.4418864389068,-99.0885751224259,19.4416666666667,114.361111111111,36
1183,950.716216216216,1037.95945945946,1213.72972972973,1391.22972972973,2253.70767459354,0,11,19.4504745586498,-99.1967894064414,19.8944444444444,126.388888888889,29
1184,760.545454545455,905.018181818182,1090.81818181818,1299.34545454545,2249.67300692472,0,11,19.4519400509921,-99.189462557706,19.6166666666667,117.861111111111,29
1185,968.684210526316,1006.73684210526,1177.36842105263,1342.26315789474,2256.28026058799,0,11,19.4465457514713,-99.1970210828279,19.7444444444444,115.222222222222,29
1186,826.687072090213,990.477245267821,1274.9625453081,1538.87676198147,2229.94090449824,0.133306484091824,15,19.4356737117637,-99.070665538479,19.2083333333333,133.833333333333,40
1187,534.555555555556,605.925925925926,819.518518518518,1173.40740740741,2284.55845811632,0,9,19.3764578501383,-99.0295048466435,19.0694444444444,146.222222222222,35
1188,754.790322580645,869.564516129032,1040.79838709677,1247.39516129032,2234.40973687941,0,6,19.4629380010789,-99.1373464522823,19.175,109.444444444444,37
1189,812.081967213115,928.270491803279,1116.45081967213,1323.59836065574,2233.81577988922,0,6,19.460795887181,-99.1306165476314,19.175,106.972222222222,37
1190,626.0625,693.9375,861.34375,988.5625,2235.83499145508,0,3,19.3826425075531,-99.1463263034821,19.2583333333333,64.6388888888889,34
1191,1067.01388888889,1137.48611111111,1315.51388888889,1466.19444444444,2285.83982001411,0,11,19.448704428143,-99.2186479568481,19.7444444444444,127.166666666667,28
1192,716.142857142857,800,991.228571428571,1189.74285714286,2237.46820591518,0,4,19.3386887686593,-99.1327427455357,19.125,97.2777777777778,34
1193,807.986842105263,911.263157894737,1085.10526315789,1281.25,2249.90472090872,0,2,19.4853275449652,-99.1998156497353,19.6972222222222,120.805555555556,31
1194,645.576923076923,651.346153846154,834.653846153846,959.923076923077,2233.73994328425,0,8,19.3894108992357,-99.1146422166091,19.4888888888889,88.5555555555556,36
1195,591.4375,705.25,877.875,1014.6875,2234.81228637695,0,8,19.3891973495483,-99.1107287406921,19.5388888888889,95.0277777777778,36
1196,566.157894736842,702.157894736842,887.842105263158,1052.31578947368,2232.00348221628,0,8,19.3884952946713,-99.1067436619809,19.5388888888889,95.0277777777778,36
1197,939.197368421053,1020.61842105263,1188.71052631579,1331.84210526316,2237.3079191509,0,3,19.4028505024157,-99.1561942853426,19.0916666666667,63.0277777777778,31
1198,1144.31395348837,1255.97674418605,1466.05813953488,1541.6511627907,2737.59136820948,8.16279069767442,14,19.1914728297744,-99.1377157166947,17.9083333333333,75.7222222222222,36
1199,786.083969465649,896.335877862595,1085.29007633588,1245.64885496183,2428.20369714635,3.0763358778626,1,19.3719583030875,-99.2268563772886,18.1861111111111,70.9166666666667,29
1200,852.835164835165,971.098901098901,1167.28571428571,1328.91208791209,2433.28354921446,1.26373626373626,1,19.3725404424982,-99.2324478652451,18.1861111111111,68.5277777777778,41
1201,582.03125,655.53125,818.84375,975.03125,2237.81813812256,0.4375,4,19.3224639892578,-99.1118702888489,19.2861111111111,115.333333333333,36
1202,282.6,375.2,516.8,639.6,2233.319140625,0.6,15,19.4098606109619,-99.0989227294922,19.6777777777778,102.527777777778,36
1203,670.578947368421,819.070175438596,1039.66666666667,1213,2498.6597707648,1.45614035087719,14,19.2382088376765,-99.1494970488966,18.7638888888889,74.4444444444444,36
1204,664.304347826087,783.826086956522,977.086956521739,1231.39130434783,2237.05081309443,0,7,19.4956619428552,-99.1415597666865,19.0083333333333,111.527777777778,37
1205,1182.92,1361.68,1604.84,1811.2,2233.60177734375,0,7,19.4852206420898,-99.0930297851562,19.0666666666667,120.916666666667,40
1206,943.9375,970.25,1137.875,1226,2457.38133239746,6.125,10,19.3032902479172,-99.2322430610657,17.7944444444444,48.8055555555556,34
1207,1053.14285714286,1166.14285714286,1346.71428571429,1505.42857142857,2234.84514508929,0,9,19.2995256696429,-99.0812715802874,19.0444444444444,148.805555555556,36
1208,831.821428571429,934.380952380952,1113.63095238095,1255.10714285714,2249.29807245164,0,2,19.4731007984706,-99.1949679056803,19.7333333333333,132.583333333333,31
1209,777.636363636364,783.818181818182,1033.27272727273,1322.81818181818,2236.7353737571,0,9,19.3539366288619,-99.0652236938477,19.1944444444444,146.083333333333,37
1210,560.296703296703,619.747252747253,822.10989010989,924.769230769231,2241.65785971841,2.2967032967033,11,19.4549663250263,-99.1690850729471,19.1666666666667,91.3055555555556,37
1211,747.285714285714,818,993.285714285714,1115.90476190476,2311.21470424107,0.619047619047619,1,19.3640744345529,-99.202159336635,18.3027777777778,61.3055555555556,34
1212,727.174311926605,787.729357798165,947.642201834862,1063.20183486239,2259.18591308594,0.31651376146789,11,19.4350517167958,-99.1961170161536,19.8,115.805555555556,29
1213,1104.29411764706,1248.26470588235,1442.17647058824,1614.76470588235,2339.60368077895,0.0294117647058824,1,19.3917839947869,-99.2041756125058,18.6972222222222,69.3888888888889,29
1214,1308.71698113208,1493.45283018868,1667.77358490566,1827.92452830189,2255.62626216097,0,9,19.3170360349259,-99.0450053664873,19.1166666666667,146.527777777778,37
1215,648.551020408163,834.816326530612,1014.83673469388,1179.0612244898,2407.97306979432,6.28571428571429,1,19.35603733452,-99.2258616856166,18.2972222222222,60.1388888888889,34
1216,1115.28571428571,1226,1418,1568.14285714286,2258.55231584821,0,11,19.4445495605469,-99.1968579973493,19.7444444444444,115.222222222222,29
1217,936.666666666667,1000.25925925926,1183.96296296296,1323.55555555556,2258.80641456887,0,11,19.4459140212448,-99.1997279414424,19.8944444444444,126.388888888889,29
1218,627.32967032967,733.714285714286,926.373626373626,1125.93406593407,2244.16529125172,0,11,19.4569140214186,-99.1777696714296,19.3388888888889,96.9166666666667,37
1219,587.588888888889,698.022222222222,890.277777777778,1056.15,2245.0232937283,0.244444444444444,11,19.452721341451,-99.1793578677707,19.5222222222222,107.694444444444,37
1220,654.63829787234,775.936170212766,981.191489361702,1144.14893617021,2233.39466890376,0.946808510638298,15,19.4529502138178,-99.1188059056059,19.2138888888889,107.555555555556,36
1221,1013.69411764706,1104.30588235294,1283.54117647059,1439.63529411765,2448.15817153033,0.270588235294118,14,19.3012188406552,-99.2240457871381,17.9972222222222,43.8611111111111,34
1222,637.806532663317,727.170854271357,931.866834170854,946.288944723618,2584.74102629848,22.1859296482412,5,19.3503160668378,-99.2696624640843,17.7388888888889,66.7777777777778,41
1223,664.186440677966,746.983050847458,920.485875706215,1049.50847457627,2241.44801321946,1.32768361581921,3,19.3711064872095,-99.1500889837405,18.9527777777778,57.8611111111111,34
1224,693.623456790123,779,952.104938271605,1131.20987654321,2238.81743103781,0,3,19.3673441733843,-99.1488276823067,18.9527777777778,57.8611111111111,34
1225,707.375,791.166666666667,971.875,1144.86904761905,2238.83563232422,0,3,19.3633814085098,-99.1489174706595,18.9527777777778,57.8611111111111,34
1226,628.245614035088,736.938596491228,921.684210526316,1085.17543859649,2241.16320158306,0.0701754385964912,3,19.3594363028543,-99.1488312169125,18.8861111111111,54.25,34
1227,662.135802469136,764.197530864198,934.246913580247,1121.91358024691,2237.79757728106,0.0246913580246914,3,19.3661062217053,-99.1402381614403,19.1138888888889,75.4722222222222,34
1228,768.847826086957,916.391304347826,1091.4347826087,1283.17391304348,2237.07036557405,0,2,19.4712365191916,-99.1467102714207,19.1805555555556,99.1944444444444,37
1229,583.918918918919,700.337837837838,882.148648648649,1047.64864864865,2233.73458284945,0.0540540540540541,3,19.3909206390381,-99.1419427201555,19.3555555555556,67.75,31
1230,1027.71794871795,1033.05128205128,1218.58974358974,1340.17948717949,2646.23792442909,0.102564102564103,10,19.3075619722024,-99.258791410006,17.0444444444444,59.5277777777778,41
1231,1003.73913043478,1079,1251.89130434783,1385.28260869565,2585.57245669158,0.0434782608695652,10,19.3065276767897,-99.2527925242548,16.9444444444444,59.5277777777778,41
1232,753.066666666667,870.98,1064.06,1193.78666666667,2238.01438476562,0.02,16,19.2698335647583,-99.1216639709473,19.1638888888889,98.7222222222222,36
1233,603,758.904761904762,944.619047619048,1080.28571428571,2239.12480236235,0,2,19.4747722262428,-99.1605311802455,19.225,91.4166666666667,37
1234,599.795081967213,724.327868852459,896.143442622951,1074.93442622951,2238.36279697106,2.80737704918033,4,19.3547194277654,-99.12686260411,19.1916666666667,99.5555555555556,34
1235,618.611940298507,729.283582089552,926.55223880597,1119.41791044776,2239.95566843517,0.0447761194029851,14,19.2992930625802,-99.1332051291395,18.8861111111111,86.6111111111111,36
1236,635.058823529412,714.082352941177,913.882352941176,1117.45882352941,2239.4087287454,0.105882352941176,14,19.2930632647346,-99.1333238489488,18.8861111111111,86.6111111111111,36
1237,565.732394366197,660.577464788732,859.084507042254,1057.66197183099,2241.33723729093,0.380281690140845,4,19.3191259142379,-99.1328276513328,19.0416666666667,103.888888888889,36
1238,858.083333333333,970.75,1178.16666666667,1331.66666666667,2322.98130289714,0,7,19.5612144470215,-99.1412525177002,18.7611111111111,94.3055555555556,37
1239,913.085714285714,1004.31428571429,1196.97142857143,1393.28571428571,2251.81536690848,0.428571428571429,2,19.503805242266,-99.2093133108957,19.6972222222222,120.805555555556,31
1240,1051.13636363636,1203.13636363636,1389.36363636364,1546.95454545455,2515.21309037642,0.227272727272727,1,19.3576813611117,-99.2381595264782,18.1861111111111,62.4722222222222,41
1241,1590.11904761905,1637.45238095238,1795.2380952381,1937.5,2260.44908505394,0,9,19.3177341279529,-99.0404436020624,19.1166666666667,146.527777777778,37
1242,1079.93305439331,1066.26359832636,1221.16736401674,1252.3179916318,2473.43661128726,34.7698744769874,1,19.3295748962019,-99.2378342121715,18.2666666666667,52.6388888888889,34
1243,826.857142857143,916.142857142857,1133.28571428571,1378,2236.14351981027,0,9,19.3517898832049,-99.0486019679478,19.1944444444444,148.611111111111,37
1244,641.090909090909,742.963636363636,912.636363636364,990.563636363636,2250.02192826705,0.654545454545455,2,19.495960374312,-99.2016609885476,19.6972222222222,120.805555555556,31
1245,958.088888888889,1065.02222222222,1267.91111111111,1423,2403.27262912326,0.577777777777778,1,19.3769917382134,-99.2247826470269,18.1861111111111,70.9166666666667,29
1246,922.342857142857,1008.82857142857,1211.05714285714,1333.71428571429,2415.50096609933,0.571428571428571,1,19.3746465682983,-99.227643258231,18.1861111111111,70.9166666666667,29
1247,1173.68794326241,1202.72340425532,1405.31914893617,1589.08510638298,2240.27686239472,0,9,19.3324588072215,-99.0610741148604,19.2277777777778,150.416666666667,37
1248,633.177215189873,725.240506329114,912.012658227848,1105.03797468354,2238.30692494066,1.06329113924051,4,19.326914751077,-99.1281677439243,19.0416666666667,105.777777777778,36
1249,683.074468085106,779.553191489362,954.085106382979,1167.04255319149,2237.90930175781,0.0319148936170213,4,19.3256149697811,-99.1239813946663,19.0972222222222,105.777777777778,36
1250,882.246575342466,976.287671232877,1162.24657534247,1340.30136986301,2404.48860900043,0.136986301369863,1,19.3785735613679,-99.2217223284996,18.1861111111111,77.1666666666667,29
1251,723.285714285714,872.971428571429,1107.11428571429,1329.91428571429,2231.78942522321,0.0285714285714286,15,19.445632989066,-99.1015823364258,19.275,112.555555555556,36
1252,973.857142857143,1146.19047619048,1343.52380952381,1494.71428571429,2431.0465843564,1.0952380952381,1,19.3617008754185,-99.2296774727958,18.1861111111111,62.4722222222222,41
1253,574.181818181818,642.818181818182,880.909090909091,1113.77272727273,2236.88225763494,0,9,19.359898740595,-99.0766944885254,19.2277777777778,150.638888888889,37
1254,654.5,768.452380952381,962.5,1146.28571428571,2237.7171601795,0.297619047619048,2,19.4752496310643,-99.1504095168341,19.1805555555556,99.1944444444444,37
1255,633.107142857143,750.535714285714,944.416666666667,1136.36904761905,2237.72492327009,0,2,19.4764625912621,-99.1558476402646,19.1694444444444,98.9722222222222,37
1256,935.133333333333,1042.86666666667,1255,1464.13333333333,2366.77887369792,0,1,19.3599969228109,-99.2199752807617,18.2972222222222,62.5277777777778,34
1257,951.384615384615,1090.42307692308,1308.03846153846,1452.65384615385,2232.86368502103,0,15,19.4362312463614,-99.1093063354492,19.4611111111111,109.75,36
1258,736.568345323741,857.489208633094,1103.51798561151,1325.02158273381,2236.58651184521,0,9,19.3566477521718,-99.0678637387941,19.1944444444444,148.472222222222,37
1259,890.971428571429,964.171428571429,1150.72857142857,1296.17142857143,2235.31464146205,0,9,19.3533305849348,-99.112145451137,19.4333333333333,119.861111111111,37
1260,822.56976744186,955.604651162791,1158.67441860465,1332.63953488372,2240.89681368096,0,7,19.5161434883295,-99.1595537052598,19.1555555555556,116.166666666667,37
1261,843.378378378378,983.972972972973,1179.97297297297,1397.18918918919,2241.04620856208,0,7,19.5206708134832,-99.1611708563727,19.1555555555556,116.166666666667,37
1262,730.068965517241,868.220689655172,1086.97931034483,1278.15172413793,2240.90970837823,0.0827586206896552,7,19.517958305622,-99.1514235397865,18.9416666666667,101.861111111111,37
